1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,8,8,8,8,8,9,10,11,11,11,11,11,13,14,14,15,16,18,20,20,21,23,26,28,33,34,36,42,50,54,56,67,76,88,101,114,131,162,223,357,714,1428,2856,5712,11424
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,6,7,7,7,7,7,7,7,8,8,10,11,11,14,14,14,16,18,21,23,25,27,29,31,38,44,50,57,67,81,95,135,199,398,796,1592,3184,6368
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,7,7,8,8,8,9,9,10,11,12,13,13,14,16,17,19,19,21,26,29,31,32,39,43,49,60,67,78,97,135,211,422,844,1688,3376,6752
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,8,8,9,10,10,13,14,15,16,17,17,19,20,21,23,30,33,36,41,50,61,80,101,162,324,648,1296,2592,5184
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,6,6,6,6,7,7,7,7,7,8,9,9,9,10,10,11,11,11,11,14,15,18,20,21,23,24,26,29,32,39,41,45,51,57,66,77,94,121,156,244,488,976,1952,3904,7808
1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6,7,7,7,7,8,8,9,10,10,10,11,12,12,13,13,13,14,14,16,17,18,21,22,24,25,27,31,37,42,47,49,55,62,71,79,97,112,143,192,301,602,1204,2408,4816,9632
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,5,5,5,5,5,6,6,6,6,7,8,11,12,16,16,17,17,19,24,29,37,44,58,88,176,352,704,1408,2816
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,6,7,7,7,7,7,7,9,9,10,10,10,10,11,13,15,15,17,18,19,20,21,22,25,27,33,35,42,43,46,55,61,69,89,102,123,160,246,492,984,1968,3936,7872
1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,10,11,11,11,12,13,13,13,14,14,14,16,19,19,19,20,25,25,29,30,31,36,43,47,52,55,65,77,88,109,134,180,284,568,1136,2272,4544,9088
1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,7,7,7,7,7,7,8,9,9,9,10,10,10,10,10,11,12,12,14,14,14,14,14,17,18,18,20,24,25,28,30,34,36,39,42,51,56,64,69,82,93,110,132,157,211,331,662,1324,2648,5296,10592
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,7,7,7,7,7,8,9,9,11,13,13,13,13,14,14,15,17,18,21,24,26,27,27,29,32,38,42,49,51,63,74,79,100,114,143,190,303,606,1212,2424,4848,9696
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,6,7,7,7,7,9,9,11,11,15,16,16,17,18,22,27,31,35,43,52,73,115,230,460,920,1840,3680
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,6,6,6,7,8,8,9,10,10,10,10,10,12,12,13,15,16,18,19,21,22,26,30,32,36,42,44,51,61,70,79,104,139,218,436,872,1744,3488,6976
1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,7,7,8,10,11,11,11,12,12,14,16,16,16,16,18,19,22,24,24,25,29,30,34,37,42,49,57,62,70,84,96,112,136,189,300,600,1200,2400,4800,9600
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,7,8,8,8,8,9,10,10,10,12,14,15,15,17,18,21,21,25,28,30,32,35,40,48,56,63,68,83,104,138,219,438,876,1752,3504,7008
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,6,6,6,7,7,8,8,8,8,9,10,12,12,12,12,13,13,14,16,16,16,19,24,25,27,29,32,36,42,47,54,59,69,88,110,145,237,474,948,1896,3792,7584
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,6,6,7,7,7,7,7,8,9,9,11,14,15,16,18,21,22,23,24,28,32,36,40,48,54,61,76,106,168,336,672,1344,2688,5376
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6,6,6,6,6,8,8,8,10,10,12,12,12,13,13,15,16,17,19,21,24,27,30,32,37,40,45,51,61,78,92,127,195,390,780,1560,3120,6240
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,6,9,9,9,11,11,12,14,14,15,16,21,22,30,35,44,59,86,172,344,688,1376,2752
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,5,5,5,5,6,7,7,7,7,7,7,7,9,10,10,10,12,13,15,15,17,19,21,26,32,37,38,48,59,79,127,254,508,1016,2032,4064
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,5,6,6,6,7,7,7,7,7,9,9,9,9,9,10,10,10,12,13,14,16,16,18,21,25,28,31,33,39,46,53,59,69,86,117,183,366,732,1464,2928,5856
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,10,10,10,10,12,12,14,15,16,19,20,21,25,27,32,38,45,50,58,67,98,152,304,608,1216,2432,4864
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,6,6,7,7,7,7,7,7,7,7,8,8,9,10,11,11,14,14,15,16,17,18,20,21,24,31,31,34,38,45,51,55,60,72,85,104,125,167,258,516,1032,2064,4128,8256
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,6,6,6,7,7,8,8,9,9,9,11,13,15,15,18,18,19,23,27,31,34,40,48,58,72,93,150,300,600,1200,2400,4800
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,5,7,7,8,8,8,8,8,9,10,10,11,14,14,16,16,19,24,26,28,34,37,48,57,76,114,228,456,912,1824,3648
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,7,7,7,7,8,9,10,11,12,12,13,16,17,18,19,20,23,28,30,32,34,37,44,54,60,70,90,121,186,372,744,1488,2976,5952
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,6,6,6,6,6,7,7,8,8,10,12,12,12,13,15,17,21,21,21,24,26,31,35,43,49,55,66,80,110,170,340,680,1360,2720,5440
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,6,6,6,6,6,6,7,7,7,9,9,11,12,12,13,13,15,17,18,20,20,24,27,30,31,37,44,52,57,66,76,94,129,208,416,832,1664,3328,6656
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,6,7,7,7,7,7,7,7,7,8,8,9,10,11,11,11,12,13,15,16,20,24,25,28,29,35,46,52,65,90,135,270,540,1080,2160,4320
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,5,6,7,7,8,9,10,11,11,11,12,12,12,12,14,15,16,18,20,21,23,25,27,31,36,41,44,51,61,68,78,96,135,209,418,836,1672,3344,6688
1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,7,7,7,8,8,8,8,9,10,10,10,12,13,13,14,15,17,18,18,18,19,23,26,28,32,34,38,38,46,51,59,71,78,94,108,130,182,288,576,1152,2304,4608,9216
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,5,5,5,6,7,7,7,8,8,8,10,10,12,14,16,20,22,24,30,37,52,74,148,296,592,1184,2368
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,7,7,7,8,8,8,9,9,9,9,9,10,10,11,12,12,14,14,15,17,17,21,22,24,27,30,34,37,41,50,57,63,74,87,112,142,221,442,884,1768,3536,7072
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,6,6,6,7,8,8,9,9,10,10,10,12,12,13,14,14,16,22,23,24,28,29,32,38,45,56,62,83,109,169,338,676,1352,2704,5408
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,6,7,7,8,8,8,11,11,11,13,14,18,20,20,22,28,31,37,43,52,73,111,222,444,888,1776,3552
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,8,9,9,10,11,12,12,13,15,16,19,22,24,27,33,37,40,46,53,65,80,106,165,330,660,1320,2640,5280
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,7,7,7,7,7,8,11,11,11,12,12,14,15,17,18,19,20,23,24,28,30,31,37,43,49,54,61,73,83,97,124,159,243,486,972,1944,3888,7776
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,5,5,5,5,6,6,6,8,9,9,9,11,12,15,15,16,19,21,25,29,31,33,39,50,60,85,126,252,504,1008,2016,4032
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,7,7,7,9,9,9,9,10,10,11,11,11,13,15,15,15,17,18,22,26,27,29,31,33,39,43,48,54,63,72,78,93,107,137,190,299,598,1196,2392,4784,9568
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,6,6,6,7,7,8,8,8,8,9,10,11,12,12,12,13,13,15,16,18,19,23,27,28,30,35,40,45,49,54,63,75,91,115,149,232,464,928,1856,3712,7424
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,7,8,8,8,9,9,9,9,11,11,12,14,14,15,15,16,19,19,22,22,24,28,30,35,37,40,44,49,54,63,81,91,106,131,176,275,550,1100,2200,4400,8800
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6,9,9,9,9,10,11,11,14,15,15,16,18,21,26,26,30,33,36,43,53,60,72,86,121,190,380,760,1520,3040,6080
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,6,7,7,7,7,7,9,9,9,9,10,10,11,11,13,14,16,18,19,19,20,24,28,30,34,40,44,53,60,66,77,102,135,212,424,848,1696,3392,6784
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,8,8,9,9,11,11,14,14,16,17,18,19,20,20,24,26,31,36,37,39,47,61,68,76,96,131,205,410,820,1640,3280,6560
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,8,8,8,9,9,10,11,11,11,13,15,15,16,19,21,23,25,29,30,37,37,42,45,52,60,70,79,94,116,161,246,492,984,1968,3936,7872
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,8,8,8,8,9,9,9,11,12,12,13,13,13,13,13,16,17,19,20,26,26,29,32,36,39,41,46,52,61,67,76,85,101,122,153,202,316,632,1264,2528,5056,10112
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,6,6,6,6,6,7,8,8,8,8,9,9,11,12,12,13,15,17,19,20,22,23,24,27,30,35,35,37,44,49,56,67,78,88,114,156,240,480,960,1920,3840,7680
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,6,6,7,7,7,7,7,7,8,8,8,10,10,11,12,15,16,16,19,21,22,24,24,29,33,34,36,42,49,56,63,73,84,101,124,164,266,532,1064,2128,4256,8512
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,7,7,7,7,7,7,7,8,10,10,10,10,10,14,15,17,18,19,21,23,24,26,29,30,33,35,39,46,51,53,66,77,88,104,132,175,280,560,1120,2240,4480,8960
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,6,6,7,7,7,7,9,9,9,12,12,13,15,16,16,16,18,22,23,24,30,32,37,43,54,64,89,144,288,576,1152,2304,4608
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,7,7,8,8,9,9,11,12,12,13,13,14,15,16,16,19,20,21,23,25,28,30,32,36,38,41,50,55,63,71,82,99,119,151,198,313,626,1252,2504,5008,10016
1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,8,8,8,8,9,9,9,10,10,11,11,13,13,14,17,18,19,19,20,22,24,26,28,30,35,37,42,46,51,59,68,74,85,106,126,149,203,318,636,1272,2544,5088,10176
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,5,5,5,6,6,6,7,7,7,8,9,9,9,10,10,11,13,17,19,19,22,25,29,33,39,48,66,103,206,412,824,1648,3296
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,5,5,5,5,5,6,7,7,7,7,7,8,8,8,8,9,10,12,13,14,16,18,20,20,24,26,32,37,42,48,57,74,96,151,302,604,1208,2416,4832
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,6,6,6,6,7,7,7,9,9,9,11,12,13,14,15,15,16,17,18,21,23,24,27,31,35,42,45,55,60,70,79,100,137,216,432,864,1728,3456,6912
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6,8,8,8,8,9,10,11,11,12,13,15,17,17,19,22,23,25,27,33,36,41,50,61,67,81,112,182,364,728,1456,2912,5824
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,7,7,7,8,9,10,10,10,10,12,12,12,15,15,16,18,18,20,21,23,25,27,29,33,34,38,46,50,58,68,75,92,113,130,181,286,572,1144,2288,4576,9152
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,6,6,6,6,7,7,7,8,9,11,11,11,12,14,15,17,19,20,22,23,25,28,35,36,41,44,53,58,68,85,101,133,212,424,848,1696,3392,6784
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,7,7,7,7,7,8,9,10,10,10,12,14,15,16,16,16,17,20,23,25,26,29,31,34,42,47,55,63,73,90,108,139,215,430,860,1720,3440,6880
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,8,9,9,9,10,11,12,14,15,16,18,21,21,23,26,32,34,37,41,48,56,72,96,147,294,588,1176,2352,4704
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,7,7,10,10,10,11,11,12,12,14,17,18,21,24,27,28,33,33,39,42,50,58,66,77,95,125,202,404,808,1616,3232,6464
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,5,6,6,7,7,7,7,8,9,9,10,10,12,14,15,17,18,19,19,21,25,29,34,40,45,50,57,64,74,97,129,197,394,788,1576,3152,6304
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,6,7,8,9,9,9,10,10,11,11,13,13,14,15,16,19,20,23,25,28,32,34,38,39,48,55,63,71,80,96,122,157,247,494,988,1976,3952,7904
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,6,6,7,7,8,9,10,10,10,12,14,15,16,16,17,18,22,26,30,33,35,41,45,50,58,67,76,92,129,204,408,816,1632,3264,6528
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,7,8,8,8,10,11,11,11,11,12,12,12,12,12,13,16,17,18,20,25,26,27,27,30,32,36,40,47,50,58,67,78,96,114,136,181,294,588,1176,2352,4704,9408
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,6,6,7,7,9,9,9,10,10,10,12,13,13,14,16,17,22,24,26,29,36,47,52,72,117,234,468,936,1872,3744
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7,8,9,9,9,10,13,13,13,13,15,18,19,21,22,23,26,32,36,42,44,47,56,76,88,117,185,370,740,1480,2960,5920
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,9,10,12,12,13,14,16,17,20,24,24,27,32,41,50,58,78,119,238,476,952,1904,3808
